DATA,TM,TX,TN,HRM,HRX,HRN,PM,PX,PN,PPT,RS24h,VVM10,DVM10,VVX10,DVVX10
02/07/2021,"25,8","29,6","22,4",61,82,33,"1012,4",1014,"1010,7",0,"29,8","2,2",237,"8,6",216
03/07/2021,"25,5","29,5","22,9",71,83,53,"1010,4","1011,6","1009,5",0,"25,5","1,9",212,"9,2",214
04/07/2021,"24,8","28,9",23,68,83,51,"1009,9","1013,1","1008,3",0,"22,7","2,2",128,"10,9",99
05/07/2021,"25,8","29,2","22,7",64,81,51,"1009,6","1012,7","1006,8",0,"29,8","2,2",235,"7,7",211
06/07/2021,"25,6","28,4","24,3",76,89,43,"1007,2","1010,4","1005,5",0,"24,1","2,3",165,"7,4",85
07/07/2021,25,"27,5","23,5",58,78,39,"1011,1","1014,3","1009,1",0,"18,4","1,9",176,7,156
08/07/2021,"23,6","27,2","20,3",62,81,35,"1017,2","1020,6","1013,8",0,"27,5","2,5",137,"9,4",214
09/07/2021,"24,9","27,8","22,3",58,70,49,"1017,4","1020,4","1014,6",0,"28,7","2,8",244,"12,3",242
10/07/2021,"26,2","29,5","22,7",55,73,33,1013,"1016,2","1010,2",0,29,3,261,"14,1",223
11/07/2021,"25,5","27,8","23,4",68,85,46,"1011,6","1014,1","1006,9",0,"25,7","2,2",156,"8,2",165
12/07/2021,25,"28,4","23,2",68,85,32,"1006,7",1010,"1004,9",0,"15,4","2,3",185,"10,1",78
13/07/2021,"23,1","26,7","18,7",42,60,30,"1010,8","1013,4","1009,4",0,"25,4","2,9",293,"9,4",230
14/07/2021,"22,7","25,5","19,8",58,79,42,"1014,6","1016,9","1012,7","0,1","26,9","2,6",76,"9,3",79
15/07/2021,"23,8","27,3","21,3",68,79,48,"1015,2","1016,6","1013,6",0,"27,3","2,4",109,"9,3",170
16/07/2021,"24,7","28,4","22,1",67,81,35,"1014,4","1015,7","1012,8",0,"28,1","2,1",207,"8,4",188
17/07/2021,25,"28,9","22,2",68,82,41,"1013,3","1015,2","1011,7",0,28,"2,2",224,"8,3",209
18/07/2021,"25,9","29,7","22,6",62,78,28,"1009,8","1012,8","1008,6",0,"28,7",2,231,"7,2",207
19/07/2021,"28,6","32,9","24,7",46,68,32,"1008,7","1010,8","1007,3",0,"28,9","2,5",224,"11,7",252
20/07/2021,"27,7","31,5","24,5",57,76,38,"1010,8","1013,5","1009,6",0,"28,4","2,6",243,"11,2",247
21/07/2021,"27,6","31,5","24,8",59,74,42,"1013,7",1015,"1011,3",0,"28,1","2,1",224,"7,2",224
22/07/2021,"28,5","32,6","24,9",51,73,34,"1012,8","1014,4","1010,9",0,"28,3","2,4",242,"8,8",221
23/07/2021,"28,5","33,3",25,50,78,28,"1008,9","1012,1","1006,3",0,"26,1","1,8",223,"9,2",231
24/07/2021,"26,3","28,1",25,63,75,54,"1005,4","1006,5","1004,7",0,"26,6","2,4",98,"8,1",118
25/07/2021,"25,9","28,5","24,5",61,66,50,"1006,7","1008,5","1005,5",0,26,2,135,"8,5",163
26/07/2021,26,"29,3","24,4",56,67,39,"1009,7","1012,6","1007,3",0,"14,9","1,9",224,"6,2",197
27/07/2021,"26,3","30,4","23,7",58,75,34,"1010,6",1012,"1009,3",0,"28,2","2,7",254,10,239
28/07/2021,25,"27,8","23,6",68,78,56,"1011,5","1013,1","1009,5",0,"26,9","2,6",96,"10,2",94
29/07/2021,"25,9","28,6","23,5",61,79,49,"1010,8","1012,7","1008,6",0,27,2,226,"7,6",230
30/07/2021,"26,4","30,2","24,1",73,88,59,1008,"1009,4","1006,7",0,"24,4","2,4",156,"9,5",81
31/07/2021,"24,1","27,6",17,66,95,46,"1006,8","1008,9",1004,"6,7",15,"2,1",98,"15,7",269
01/08/2021,"22,6","25,7","18,9",57,78,43,"1010,4","1012,9",1008,0,"26,2","2,3",248,"8,2",178
02/08/2021,"23,7","26,2",21,68,78,59,"1012,8","1014,3","1011,7",0,"23,8","2,2",109,"7,3",102
03/08/2021,"25,5","29,1","22,6",66,79,42,"1011,6","1013,4","1009,2",0,24,"2,3",220,"9,6",222
04/08/2021,"24,3","29,6","21,3",69,81,55,1010,"1013,6",1008,"0,3","14,4","2,2",98,"11,9",91
05/08/2021,"25,5","29,7","21,7",67,91,46,"1009,7","1013,3","1006,4",0,"26,1",2,242,9,213
06/08/2021,"24,5","26,5","23,4",79,94,59,"1006,7","1009,2",1004,0,"14,9",3,87,8,125
07/08/2021,"25,3","29,8","23,1",72,88,55,"1003,7","1009,3","1001,5",0,"21,9","2,3",113,"9,5",81
08/08/2021,"23,7","25,5","22,5",59,66,54,"1012,3","1014,8","1008,7",0,"22,5","2,2",104,"6,7",97
09/08/2021,"24,4","27,1",22,54,71,38,"1013,9",1016,"1012,4","0,8","15,9","1,3",113,"6,4",148
10/08/2021,"25,5","30,2","22,7",55,76,33,"1012,7","1015,6","1010,9",0,"15,4","1,4",86,"6,7",85
11/08/2021,"26,9",31,"23,6",47,74,32,"1013,2","1014,9","1012,1",0,"15,3","1,4",94,"6,3",77
12/08/2021,"26,8","29,9","24,7",67,98,43,"1013,6",1016,"1011,9",0,"23,1","1,8",102,"5,7",38
13/08/2021,"27,3","31,7","24,1",65,97,32,"1016,9","1018,1","1015,4",0,"25,2","1,5",98,"5,7",94
14/08/2021,"28,8",35,"25,1",60,89,28,"1014,2","1016,8","1011,7",0,"23,6","1,7",202,"9,8",234
15/08/2021,"26,9","29,3","24,7",75,96,58,1012,"1013,4","1009,9",0,"20,7","1,9",98,"5,9",136
16/08/2021,27,"31,3","24,9",64,81,45,"1012,8",1015,"1011,2",0,"23,4","2,5",235,"8,8",243
17/08/2021,"25,1","27,7","22,2",54,73,39,"1014,5","1016,2","1013,1",0,"24,3","2,2",222,"7,3",170
18/08/2021,"24,7","27,1","22,1",59,80,39,"1013,3",1015,"1011,4",0,"24,4","2,1",110,"7,6",148
19/08/2021,"24,2","26,7","22,6",77,86,65,"1011,3","1012,8","1009,7",0,"11,2","1,5",153,"5,9",163
20/08/2021,"25,6","28,3","22,9",72,83,59,1012,"1013,6","1010,7",0,"21,9","1,9",155,7,203
21/08/2021,"26,7","29,9","24,2",70,80,54,"1013,9","1015,4","1012,9",0,"23,9","2,1",245,"8,8",221
22/08/2021,"26,1","28,8","23,9",68,88,50,"1015,8","1016,9","1014,7",0,"23,9","1,6",108,"6,4",161
23/08/2021,"25,3","27,4","24,2",68,72,59,1014,"1016,1","1011,8",0,"11,3","1,8",193,7,164
24/08/2021,"24,3","27,1","21,5",70,100,51,"1011,3","1012,5","1009,9",10,"14,9","1,7",139,"6,6",199
25/08/2021,"24,6","26,6","23,2",60,71,41,"1010,2","1011,3","1008,5",0,"20,6","1,7",84,"6,7",139
26/08/2021,"25,5","28,8","22,2",69,91,53,"1009,7",1011,"1008,3",0,"21,8","2,3",255,"9,5",240
27/08/2021,"26,4","29,7","24,4",76,95,63,"1008,5","1009,9","1007,1",0,"23,1",2,131,"9,1",62
28/08/2021,"24,9","26,5",24,59,75,51,"1009,9","1011,5","1008,8",0,"22,3","2,4",123,"7,1",134
29/08/2021,"24,5","26,4",23,58,69,48,"1010,5","1011,6","1009,4",0,"16,2","2,2",224,"8,3",208
30/08/2021,23,"24,3",22,74,90,62,"1010,7","1012,1","1009,3","2,3",7,"1,5",67,"6,9",80
31/08/2021,"23,9","26,4","21,9",71,79,58,"1013,3","1015,2","1011,8",0,"20,5",2,79,"8,4",79
01/09/2021,"23,7","25,2","21,8",61,76,44,"1014,2","1015,7","1011,8","0,2","8,5","2,4",64,"9,5",78
02/09/2021,24,"27,2","21,2",63,76,48,1013,"1015,6","1009,7","0,5","11,2","2,7",68,"10,8",82
03/09/2021,"24,4","27,8","21,7",64,80,55,"1012,1","1013,2",1010,"0,1","21,1","1,8",75,"6,7",74
04/09/2021,24,"26,6","21,5",72,80,63,"1012,2","1013,6",1011,0,"14,8","1,7",184,"6,9",201
05/09/2021,"25,8","29,6","22,7",72,83,58,"1013,7","1015,9","1012,6",0,"21,7","2,4",253,"9,5",256
06/09/2021,"26,1","29,3","23,8",74,87,60,"1015,9","1017,7","1014,4",0,"18,5","2,2",235,"7,3",185
07/09/2021,"25,9","28,6","24,2",76,96,49,"1015,1",1017,"1012,8",0,14,"1,5",208,"6,2",182
08/09/2021,"25,8","28,8","23,5",74,87,51,"1009,8","1012,9","1007,8","0,3","20,7","2,3",86,"7,5",73
09/09/2021,"25,5","27,9","23,9",70,86,54,"1008,8","1010,5","1007,6","0,2","19,2","2,7",66,"9,2",97
10/09/2021,"23,9","27,4","21,8",66,78,50,"1012,3","1015,5","1009,6","0,1","14,3",2,45,"9,9",86
11/09/2021,"24,7","28,4",21,63,73,44,"1014,1","1015,8","1012,4",0,"19,2","1,7",242,"7,8",190
12/09/2021,"25,3","28,3","23,4",73,82,59,"1011,9","1013,3","1010,6",0,"13,6","1,7",217,"7,6",230
13/09/2021,"26,1","29,2","23,7",74,85,54,"1011,9","1013,2","1010,6",0,"16,5","2,2",251,"8,7",197
14/09/2021,"26,3","29,1","24,9",83,95,59,"1009,8","1011,2","1007,7",0,"15,4","2,3",161,"8,5",107
15/09/2021,"26,7","30,4","22,8",68,93,49,1009,"1011,7","1007,2","0,1",18,"2,3",261,"11,1",186
16/09/2021,"24,4","27,4","21,6",68,84,45,"1012,2","1014,1","1009,9","0,7",19,"1,9",173,10,200
17/09/2021,"24,9","29,1","21,7",61,78,39,"1010,5","1013,3","1008,1",0,"20,6","2,2",253,"9,2",284
18/09/2021,"23,4","26,5","21,7",76,100,57,"1009,8","1011,4","1007,9","5,2","11,5","1,5",57,"7,3",71
19/09/2021,"22,2","25,8","17,8",49,69,34,"1013,7","1015,3","1011,2",0,"21,5","2,6",270,"11,9",332
20/09/2021,"20,6","25,1","16,8",65,100,39,1015,"1017,5","1013,5","17,6","14,3",2,53,"9,5",97
21/09/2021,"20,1","22,4","17,6",55,74,44,"1017,8","1019,3",1016,0,"6,7","1,1",26,"5,7",345
22/09/2021,"21,8","24,4","19,7",56,68,47,"1016,5","1018,7","1014,9",0,"11,8","2,7",59,"10,4",81
23/09/2021,"21,9","24,9","19,4",59,77,48,"1015,6","1017,4","1014,5","4,1","10,4","2,5",64,"9,2",81
24/09/2021,"22,4","25,1","19,3",66,90,47,"1013,4","1014,8","1011,5",0,"9,3","1,8",54,"7,8",83
25/09/2021,"24,7","27,9","22,1",72,91,57,"1012,5","1013,4","1011,5",0,"16,3","1,5",234,"7,1",222
26/09/2021,"24,7","30,1","22,3",61,90,30,"1014,3","1016,9","1012,2",0,"18,4","2,1",264,"7,7",94
27/09/2021,"24,7",30,"21,2",61,88,39,"1016,1","1018,9","1014,7",0,"18,4","1,7",255,"7,5",232
28/09/2021,"23,8",27,"21,6",68,82,48,"1016,9",1019,1015,0,"18,2","2,2",261,9,231
29/09/2021,22,"24,4","18,9",73,100,61,1020,"1022,7","1016,3","14,9","9,4","1,4",183,"6,2",221
30/09/2021,"21,9","24,5","20,2",68,78,52,"1020,2","1022,3","1018,2",0,"14,5","1,7",273,"7,6",217
01/10/2021,"21,3","23,8","18,9",76,87,65,"1016,5",1019,"1014,8",0,"14,5","1,6",65,"6,4",72
02/10/2021,"22,5","25,3",19,72,87,56,"1012,3","1015,8","1008,5","0,2","17,2","1,9",221,"7,7",234
03/10/2021,"23,4","25,6","17,5",72,100,52,"1006,4","1009,4","1004,9","5,5","9,6",3,240,"10,1",220
04/10/2021,17,"18,8","14,3",84,100,62,"1012,3","1015,1",1009,"20,7",6,"1,4",315,"6,8",300
05/10/2021,"20,4","25,4","15,1",53,81,33,"1013,7","1016,3","1011,9",0,18,"2,3",289,"8,6",216
06/10/2021,"19,9","21,9","18,3",66,76,56,1018,"1019,5","1015,6","0,3","12,5","1,7",215,"8,5",223
07/10/2021,"19,9","23,1",17,60,75,44,"1016,2","1018,8","1013,6",0,"16,9","1,7",232,"7,6",141
08/10/2021,"19,7",22,"17,2",58,70,44,"1016,1","1017,1","1015,2",0,"16,9","1,6",247,"6,5",180
09/10/2021,"19,2","21,2",18,70,82,60,"1017,1","1018,6","1015,8",0,"6,9","1,5",103,"6,4",139
10/10/2021,"19,1","20,5","17,6",64,74,52,"1018,2","1019,1","1017,4",0,"6,1","1,2",102,"5,2",69
11/10/2021,"19,5","22,9","15,9",62,74,44,"1017,6","1019,2","1016,4",0,"16,7","1,4",255,"6,5",240
12/10/2021,"19,6","23,7","15,4",60,77,37,"1013,8","1016,9","1011,5",0,"16,1","1,1",113,"6,6",160
13/10/2021,"19,4","21,6","17,3",60,82,46,1015,"1018,1","1012,5",0,"13,6","1,4",105,"6,6",140
14/10/2021,"18,7","20,6","16,7",59,73,46,"1018,8","1020,4","1017,5",0,"15,4","1,5",90,"5,5",141
15/10/2021,20,"24,6","16,7",72,95,51,1014,"1017,7","1011,6",0,"10,7","1,4",171,"6,1",222
16/10/2021,"19,5","21,9","18,3",73,92,57,"1013,9","1015,2","1012,4",0,"14,2","1,5",100,"5,4",116
17/10/2021,"19,3","21,8","17,2",71,80,63,"1015,6","1018,1","1013,8",0,"13,4","1,4",70,"5,9",141
18/10/2021,"20,3",23,"18,2",77,89,63,"1019,7","1022,4","1017,4",0,"9,9","1,1",95,"4,6",86
19/10/2021,21,"24,5","18,3",74,90,56,"1022,2","1023,6",1021,0,14,"1,9",245,"8,7",234
20/10/2021,"21,1","23,6","19,6",69,79,57,"1017,9","1021,5","1013,7",0,10,"2,6",248,10,240
21/10/2021,"19,5",21,"17,8",72,81,65,"1013,5","1015,1","1011,9","0,2","5,7","1,5",69,"6,1",127
22/10/2021,"18,5","21,6","16,6",64,74,49,"1015,2","1017,1","1013,6",0,"9,7","1,2",46,"5,5",344
23/10/2021,"16,9","19,8","14,3",60,74,42,"1017,7","1019,5","1015,8",0,"12,9","1,2",58,"5,9",358
24/10/2021,"18,1","22,3","14,3",61,83,40,"1018,6",1020,"1017,5",0,"13,8","1,2",68,5,116
25/10/2021,18,"20,4","15,3",72,80,58,"1017,9","1019,1","1016,4",0,"13,6","1,2",70,"5,3",87
26/10/2021,"18,4","21,8","14,7",66,86,47,"1018,9","1020,3","1017,5",0,"13,6","1,5",271,"7,8",232
27/10/2021,"17,4","20,4","15,1",64,70,50,"1018,4","1019,9","1016,8",0,"11,6","1,7",50,6,97
28/10/2021,"17,4","20,4",15,66,79,48,"1014,2","1017,1","1011,7",0,"13,3","1,4",42,"5,4",24
29/10/2021,"18,5","22,6","15,9",77,100,53,"1008,9","1011,7","1006,3","18,6","7,6","1,4",220,"10,3",263
30/10/2021,"19,3","22,1",17,93,100,79,"1004,2","1006,7","1002,4","11,3","3,2",2,262,"10,7",244
31/10/2021,"20,4","26,1","17,5",83,100,47,"1004,4",1006,"1002,3","0,1","10,9","1,3",305,7,243
01/11/2021,"19,7","24,5","15,8",58,100,30,"1003,7","1006,7","1000,9","1,4","12,2","2,2",275,"9,8",295
02/11/2021,"16,3","20,2","13,9",46,57,35,"1004,7","1008,2","999,4",0,10,2,290,"10,1",269
03/11/2021,"14,7","17,7","12,2",55,70,39,"999,9","1004,2","997,9","0,5","8,2","2,3",314,"9,2",341
04/11/2021,"13,2","16,7","10,7",60,76,52,"1008,4","1012,9","1004,1","0,4","7,4","1,5",4,6,301
05/11/2021,"12,9","15,6","9,8",57,73,45,"1015,1","1018,8","1012,5",0,"11,5","1,5",359,"7,1",8
06/11/2021,"13,3","18,8","9,4",37,50,22,1018,"1019,8","1016,6",0,13,2,18,"8,8",84
07/11/2021,"13,8","19,2",9,39,52,24,"1013,7","1016,8","1011,7",0,"12,6","1,3",252,"7,7",306
08/11/2021,15,"18,9","10,3",54,70,34,"1010,8","1012,7",1009,0,"12,3","1,1",237,"5,4",337
09/11/2021,"14,7","17,1","11,4",53,66,34,"1013,6","1014,8","1012,2","0,3","4,5","2,1",33,"10,8",44
10/11/2021,"15,3","16,4","13,1",72,99,58,"1012,2","1014,5","1009,8","12,6","1,7","2,1",23,8,36
11/11/2021,"16,7","18,3","14,6",71,88,61,"1012,3",1014,"1010,4","2,8","4,3","3,3",48,"13,8",76
12/11/2021,"17,5","20,8","15,8",60,69,45,"1011,6",1013,"1010,4","0,2","5,7","1,4",350,"8,2",58
13/11/2021,"17,2","20,4",16,63,77,48,"1013,5","1014,9","1012,1",0,"8,9","1,3",51,"5,2",87
14/11/2021,15,"17,2","12,2",71,100,55,"1011,1","1012,9","1009,9","4,7","5,4","1,7",59,"6,7",69
15/11/2021,"13,8","15,9","11,2",68,98,49,"1011,2","1013,4","1009,6","0,1","4,2","1,4",317,6,304
16/11/2021,"13,2","16,5","11,2",62,79,52,"1013,3","1014,7","1012,1","1,5","3,7","1,3",291,"5,3",318
17/11/2021,"13,6","17,6","10,7",60,75,43,"1016,2","1020,4","1013,1",0,"10,7","1,6",289,"8,2",337
18/11/2021,"13,1","16,4","9,8",59,71,43,"1022,8","1025,9",1020,0,"10,4",1,232,5,312
19/11/2021,"13,4","16,5","9,9",70,85,56,"1024,9","1026,7",1024,0,"10,2","0,8",190,"3,8",136
20/11/2021,"13,8","16,9","10,3",69,84,56,"1019,7","1024,5","1014,4",0,"6,4","0,7",154,"3,1",233
21/11/2021,"14,8","17,4","13,1",73,89,50,"1009,2","1014,8","1005,8",0,"7,1","0,9",60,"4,6",85
22/11/2021,"13,6","15,3","11,3",68,86,57,"1007,5",1011,1005,"0,8","6,7",2,70,"7,1",62
23/11/2021,"13,1",15,"11,5",76,100,57,"1009,8",1011,"1008,4","27,9","2,3","3,4",78,"14,1",83
24/11/2021,"12,3","15,3","9,7",84,100,64,1006,"1010,3","1002,2","15,6","2,9","2,5",69,"11,1",75
25/11/2021,"11,5","14,1","8,9",70,100,54,"1000,8","1002,6","999,5","10,2","4,5","1,9",9,"11,1",120
26/11/2021,"10,8","14,3","8,6",59,70,48,1001,"1002,4","999,1",0,10,"2,5",311,"9,5",318
27/11/2021,"9,8","13,8","6,6",57,67,47,"996,1","999,5","993,4",0,"5,5","3,1",301,"12,6",336
28/11/2021,"7,9","11,5","5,8",54,65,39,"1001,3","1003,6","998,4",0,"7,8","4,6",303,"16,7",307
29/11/2021,10,"14,8","6,1",52,66,34,"1008,7","1017,4","1001,5",0,10,"2,6",291,"12,7",322
30/11/2021,"11,1",15,"7,8",65,74,56,"1020,4","1022,8","1017,3",0,"6,1","0,8",234,"4,6",241
01/12/2021,"11,7","15,6",9,63,76,48,"1011,4","1019,2","1003,6",1,"7,4","2,5",317,"9,7",315
02/12/2021,"11,8","15,3","9,1",51,76,20,"1003,6","1008,2","1001,6","0,2","9,4","2,1",330,"9,7",355
03/12/2021,"10,6","14,6","7,6",51,63,32,"1012,3","1016,4","1007,1",0,"9,4","1,8",280,"11,5",328
04/12/2021,"13,5","18,3","9,9",55,72,41,"1010,9","1015,2","1008,3",0,8,"2,4",294,"11,8",318
05/12/2021,"10,6","12,9","7,4",48,58,33,1007,"1010,5","1003,4",0,"8,7","4,8",312,"18,4",319
06/12/2021,"10,6","14,8","6,8",49,68,32,"1013,1","1014,9","1010,1",0,"8,3","2,2",280,"10,8",320
07/12/2021,"12,4","15,9","8,3",67,79,44,"1011,1","1016,4","1002,3",0,"8,8","1,4",229,"6,8",242
08/12/2021,"12,3","14,7","8,2",46,81,32,"1002,3","1005,8","1000,6",0,"9,4","4,6",293,"17,6",271
09/12/2021,"9,4","12,6","6,8",54,69,39,"1008,4",1011,"1005,6",0,6,"3,4",310,"15,9",320
10/12/2021,"14,2","17,5","10,4",56,73,41,"1003,6",1009,1001,0,"4,9",5,313,"15,7",319
11/12/2021,"11,7","14,8",8,63,71,49,"1014,2","1019,9","1008,7",0,"8,8","1,2",44,5,83
12/12/2021,"13,4","17,6","10,9",62,75,47,"1021,5",1023,"1019,4",0,"8,9","1,5",297,"6,6",301
13/12/2021,"12,7",17,"9,2",73,88,57,"1022,1","1023,7","1020,5",0,"8,8","1,2",259,"8,3",226
14/12/2021,"11,7","15,4","8,5",79,96,58,"1022,3","1023,8","1021,4",0,"8,4","0,8",85,"4,7",337
15/12/2021,"12,3","17,4","8,1",66,96,40,"1022,7",1025,"1021,5",0,"8,8","0,6",121,3,136
16/12/2021,"11,5","14,6","8,5",74,94,54,"1025,3","1026,9","1024,4",0,"7,6","0,8",89,"4,1",150
17/12/2021,"11,8","14,4","10,4",73,82,59,"1026,2",1028,"1025,2",0,"7,9","1,2",67,"4,4",96
18/12/2021,"11,5","14,6","8,3",72,80,55,"1025,6",1027,"1024,1",0,"8,4","0,9",71,"3,8",2
19/12/2021,"11,1","14,1","7,8",72,84,59,"1022,4","1026,7","1018,5",0,"8,3","1,2",263,6,241
20/12/2021,11,"16,1","8,5",53,75,42,"1016,4","1018,6",1015,0,"8,7","2,7",295,"10,5",316
21/12/2021,"10,8","13,2","6,7",70,81,56,"1016,2","1017,4","1015,1",0,"5,7","1,3",54,"5,1",82
22/12/2021,"11,2","11,9","10,6",85,100,74,"1017,8","1019,3","1016,1","0,2","1,4","1,2",60,"4,3",88
23/12/2021,13,"14,9","11,4",89,100,76,"1016,1",1019,"1013,6",0,2,"1,5",262,"6,2",286
24/12/2021,"14,1","15,7","13,1",86,99,76,"1008,8","1013,6","1003,8","0,3","3,4","1,6",250,6,261
25/12/2021,"14,9","19,3","11,9",68,93,44,"1002,5","1003,9","1000,9",0,"7,1","1,6",267,"7,9",306
26/12/2021,"14,5","18,6",12,58,69,44,1005,"1006,6","1002,8",0,"7,5","1,4",289,"6,1",309
27/12/2021,"16,8","20,6","13,1",53,71,42,1005,"1009,2","1001,6",0,"6,9","2,8",290,"14,1",314
28/12/2021,"17,4","20,4",15,50,57,41,"1010,3","1013,7","1007,8",0,"6,9","2,6",284,15,305
29/12/2021,17,"21,8","13,6",56,70,40,"1015,8","1018,4","1013,1",0,"8,2","1,8",319,"11,2",318
30/12/2021,"16,6","21,3","13,3",62,74,44,"1018,7",1020,"1017,6",0,"7,7","0,8",191,"4,5",285
