Time segment,Holiday,Weekend Exit,Season,Weekend Return,Number,Exceeds Threshold
10-14,No,No,Fall,No,636,Yes
10-14,No,No,Fall,Yes,0,No
10-14,No,No,Spring,No,642,Yes
10-14,No,No,Spring,Yes,0,No
10-14,No,No,Summer,No,589,Yes
10-14,No,No,Summer,Yes,0,No
10-14,No,No,Winter,No,601,Yes
10-14,No,No,Winter,Yes,0,No
10-14,No,Yes,Fall,No,184,Yes
10-14,No,Yes,Fall,Yes,0,No
10-14,No,Yes,Spring,No,157,No
10-14,No,Yes,Spring,Yes,0,No
10-14,No,Yes,Summer,No,163,Yes
10-14,No,Yes,Summer,Yes,0,No
10-14,No,Yes,Winter,No,146,No
10-14,No,Yes,Winter,Yes,0,No
10-14,Yes,No,Fall,No,146,No
10-14,Yes,No,Fall,Yes,112,No
10-14,Yes,No,Spring,No,137,No
10-14,Yes,No,Spring,Yes,112,No
10-14,Yes,No,Summer,No,143,No
10-14,Yes,No,Summer,Yes,77,No
10-14,Yes,No,Winter,No,143,No
10-14,Yes,No,Winter,Yes,94,No
10-14,Yes,Yes,Fall,No,1,No
10-14,Yes,Yes,Fall,Yes,0,No
10-14,Yes,Yes,Spring,No,1,No
10-14,Yes,Yes,Spring,Yes,0,No
10-14,Yes,Yes,Summer,No,4,No
10-14,Yes,Yes,Summer,Yes,0,No
10-14,Yes,Yes,Winter,No,5,No
10-14,Yes,Yes,Winter,Yes,0,No
14-18,No,No,Fall,No,620,Yes
14-18,No,No,Fall,Yes,0,No
14-18,No,No,Spring,No,699,Yes
14-18,No,No,Spring,Yes,0,No
14-18,No,No,Summer,No,622,Yes
14-18,No,No,Summer,Yes,0,No
14-18,No,No,Winter,No,514,Yes
14-18,No,No,Winter,Yes,0,No
14-18,No,Yes,Fall,No,192,Yes
14-18,No,Yes,Fall,Yes,0,No
14-18,No,Yes,Spring,No,198,Yes
14-18,No,Yes,Spring,Yes,0,No
14-18,No,Yes,Summer,No,152,No
14-18,No,Yes,Summer,Yes,0,No
14-18,No,Yes,Winter,No,161,Yes
14-18,No,Yes,Winter,Yes,0,No
14-18,Yes,No,Fall,No,127,No
14-18,Yes,No,Fall,Yes,138,No
14-18,Yes,No,Spring,No,157,No
14-18,Yes,No,Spring,Yes,125,No
14-18,Yes,No,Summer,No,128,No
14-18,Yes,No,Summer,Yes,76,No
14-18,Yes,No,Winter,No,171,Yes
14-18,Yes,No,Winter,Yes,104,No
14-18,Yes,Yes,Fall,No,5,No
14-18,Yes,Yes,Fall,Yes,0,No
14-18,Yes,Yes,Spring,No,3,No
14-18,Yes,Yes,Spring,Yes,0,No
14-18,Yes,Yes,Summer,No,1,No
14-18,Yes,Yes,Summer,Yes,0,No
14-18,Yes,Yes,Winter,No,7,No
14-18,Yes,Yes,Winter,Yes,0,No
18-22,No,No,Fall,No,790,Yes
18-22,No,No,Fall,Yes,0,No
18-22,No,No,Spring,No,790,Yes
18-22,No,No,Spring,Yes,0,No
18-22,No,No,Summer,No,765,Yes
18-22,No,No,Summer,Yes,0,No
18-22,No,No,Winter,No,703,Yes
18-22,No,No,Winter,Yes,0,No
18-22,No,Yes,Fall,No,271,Yes
18-22,No,Yes,Fall,Yes,0,No
18-22,No,Yes,Spring,No,264,Yes
18-22,No,Yes,Spring,Yes,0,No
18-22,No,Yes,Summer,No,256,Yes
18-22,No,Yes,Summer,Yes,0,No
18-22,No,Yes,Winter,No,265,Yes
18-22,No,Yes,Winter,Yes,0,No
18-22,Yes,No,Fall,No,176,Yes
18-22,Yes,No,Fall,Yes,114,No
18-22,Yes,No,Spring,No,167,Yes
18-22,Yes,No,Spring,Yes,104,No
18-22,Yes,No,Summer,No,116,No
18-22,Yes,No,Summer,Yes,121,No
18-22,Yes,No,Winter,No,157,No
18-22,Yes,No,Winter,Yes,97,No
18-22,Yes,Yes,Fall,No,2,No
18-22,Yes,Yes,Fall,Yes,0,No
18-22,Yes,Yes,Spring,No,5,No
18-22,Yes,Yes,Spring,Yes,0,No
18-22,Yes,Yes,Summer,No,2,No
18-22,Yes,Yes,Summer,Yes,0,No
18-22,Yes,Yes,Winter,No,0,No
18-22,Yes,Yes,Winter,Yes,0,No
2-6,No,No,Fall,No,57,No
2-6,No,No,Fall,Yes,0,No
2-6,No,No,Spring,No,29,No
2-6,No,No,Spring,Yes,0,No
2-6,No,No,Summer,No,49,No
2-6,No,No,Summer,Yes,0,No
2-6,No,No,Winter,No,27,No
2-6,No,No,Winter,Yes,0,No
2-6,No,Yes,Fall,No,18,No
2-6,No,Yes,Fall,Yes,0,No
2-6,No,Yes,Spring,No,21,No
2-6,No,Yes,Spring,Yes,0,No
2-6,No,Yes,Summer,No,25,No
2-6,No,Yes,Summer,Yes,0,No
2-6,No,Yes,Winter,No,25,No
2-6,No,Yes,Winter,Yes,0,No
2-6,Yes,No,Fall,No,40,No
2-6,Yes,No,Fall,Yes,36,No
2-6,Yes,No,Spring,No,17,No
2-6,Yes,No,Spring,Yes,6,No
2-6,Yes,No,Summer,No,29,No
2-6,Yes,No,Summer,Yes,19,No
2-6,Yes,No,Winter,No,20,No
2-6,Yes,No,Winter,Yes,34,No
2-6,Yes,Yes,Fall,No,1,No
2-6,Yes,Yes,Fall,Yes,0,No
2-6,Yes,Yes,Spring,No,0,No
2-6,Yes,Yes,Spring,Yes,0,No
2-6,Yes,Yes,Summer,No,2,No
2-6,Yes,Yes,Summer,Yes,0,No
2-6,Yes,Yes,Winter,No,0,No
2-6,Yes,Yes,Winter,Yes,0,No
22-2,No,No,Fall,No,170,Yes
22-2,No,No,Fall,Yes,0,No
22-2,No,No,Spring,No,139,No
22-2,No,No,Spring,Yes,0,No
22-2,No,No,Summer,No,264,Yes
22-2,No,No,Summer,Yes,0,No
22-2,No,No,Winter,No,134,No
22-2,No,No,Winter,Yes,0,No
22-2,No,Yes,Fall,No,38,No
22-2,No,Yes,Fall,Yes,0,No
22-2,No,Yes,Spring,No,53,No
22-2,No,Yes,Spring,Yes,0,No
22-2,No,Yes,Summer,No,50,No
22-2,No,Yes,Summer,Yes,0,No
22-2,No,Yes,Winter,No,42,No
22-2,No,Yes,Winter,Yes,0,No
22-2,Yes,No,Fall,No,86,No
22-2,Yes,No,Fall,Yes,78,No
22-2,Yes,No,Spring,No,56,No
22-2,Yes,No,Spring,Yes,49,No
22-2,Yes,No,Summer,No,70,No
22-2,Yes,No,Summer,Yes,71,No
22-2,Yes,No,Winter,No,76,No
22-2,Yes,No,Winter,Yes,51,No
22-2,Yes,Yes,Fall,No,5,No
22-2,Yes,Yes,Fall,Yes,0,No
22-2,Yes,Yes,Spring,No,1,No
22-2,Yes,Yes,Spring,Yes,0,No
22-2,Yes,Yes,Summer,No,0,No
22-2,Yes,Yes,Summer,Yes,0,No
22-2,Yes,Yes,Winter,No,2,No
22-2,Yes,Yes,Winter,Yes,0,No
6-10,No,No,Fall,No,522,Yes
6-10,No,No,Fall,Yes,0,No
6-10,No,No,Spring,No,466,Yes
6-10,No,No,Spring,Yes,0,No
6-10,No,No,Summer,No,347,Yes
6-10,No,No,Summer,Yes,0,No
6-10,No,No,Winter,No,418,Yes
6-10,No,No,Winter,Yes,0,No
6-10,No,Yes,Fall,No,156,No
6-10,No,Yes,Fall,Yes,0,No
6-10,No,Yes,Spring,No,97,No
6-10,No,Yes,Spring,Yes,0,No
6-10,No,Yes,Summer,No,109,No
6-10,No,Yes,Summer,Yes,0,No
6-10,No,Yes,Winter,No,121,No
6-10,No,Yes,Winter,Yes,0,No
6-10,Yes,No,Fall,No,48,No
6-10,Yes,No,Fall,Yes,43,No
6-10,Yes,No,Spring,No,40,No
6-10,Yes,No,Spring,Yes,32,No
6-10,Yes,No,Summer,No,45,No
6-10,Yes,No,Summer,Yes,42,No
6-10,Yes,No,Winter,No,47,No
6-10,Yes,No,Winter,Yes,31,No
6-10,Yes,Yes,Fall,No,2,No
6-10,Yes,Yes,Fall,Yes,0,No
6-10,Yes,Yes,Spring,No,2,No
6-10,Yes,Yes,Spring,Yes,0,No
6-10,Yes,Yes,Summer,No,2,No
6-10,Yes,Yes,Summer,Yes,0,No
6-10,Yes,Yes,Winter,No,0,No
6-10,Yes,Yes,Winter,Yes,0,No
