EMA;DATA;TM;TX;Data Extrem TX;TN;Data Extrem TN;HRM;HRX;Data Extrem HRX;HRN;Data Extrem HRN;PM;PX;Data Extrem PX;PN;Data Extrem PN;PPT;RS24h;VVM10;DVM10;VVX10;Data Extrem VVX10;DVVX10;Data Extrem DVVX10
X4;14/03/2022;13,5;14,6;2022-03-14 23:33:00;11,7;2022-03-14 06:04:00;76;86;2022-03-14 10:12:00;53;2022-03-14 03:25:00;1017,5;1020;2022-03-14 23:39:00;1015,7;2022-03-14 02:53:00;0,2;3,9;5;73;14,7;2022-03-14 16:46:00;68;2022-03-14 16:46:00
X4;15/03/2022;14,3;15;2022-03-15 11:16:00;13,5;2022-03-15 07:00:00;86;97;2022-03-15 07:00:00;81;2022-03-15 23:50:00;1020,2;1022,4;2022-03-15 10:34:00;1018,4;2022-03-15 04:02:00;0;5,1;5,1;72;13,6;2022-03-15 12:20:00;79;2022-03-15 12:20:00
X4;16/03/2022;14,3;15,6;2022-03-16 23:58:00;13,6;2022-03-16 08:00:00;77;93;2022-03-16 02:01:00;56;2022-03-16 23:59:00;1015,6;1019,3;2022-03-16 00:00:00;1012,6;2022-03-16 16:47:00;0;5,1;4,7;74;12,4;2022-03-16 12:48:00;61;2022-03-16 12:48:00
X4;17/03/2022;14,7;16,5;2022-03-17 14:12:00;13,5;2022-03-17 02:00:00;68;80;2022-03-17 05:00:00;51;2022-03-17 22:19:00;1016,6;1019,2;2022-03-17 22:33:00;1014,1;2022-03-17 02:34:00;0;6,3;4,1;75;12,5;2022-03-17 01:02:00;100;2022-03-17 01:02:00
X4;18/03/2022;15;16,5;2022-03-18 08:50:00;13,8;2022-03-18 23:30:00;55;68;2022-03-18 02:38:00;44;2022-03-18 20:52:00;1020,9;1023,3;2022-03-18 22:47:00;1018,3;2022-03-18 04:30:00;0;5,9;4;66;11,7;2022-03-18 23:09:00;83;2022-03-18 23:09:00
X4;19/03/2022;12,8;14;2022-03-19 02:00:00;11,6;2022-03-19 06:27:00;67;84;2022-03-19 05:03:00;54;2022-03-19 02:34:00;1022,8;1023,7;2022-03-19 21:30:00;1021,8;2022-03-19 03:45:00;1,6;2,7;3,2;61;11,7;2022-03-19 03:06:00;71;2022-03-19 03:06:00
X4;20/03/2022;13,1;14,8;2022-03-20 11:38:00;11,8;2022-03-20 03:33:00;83;100;2022-03-20 19:40:00;64;2022-03-20 01:36:00;1022,9;1024,6;2022-03-20 22:30:00;1021,6;2022-03-20 03:54:00;0,4;10,6;2,8;72;8;2022-03-20 09:18:00;90;2022-03-20 09:18:00
X4;21/03/2022;13,3;15,7;2022-03-21 13:31:00;11,8;2022-03-21 23:47:00;76;97;2022-03-21 02:32:00;60;2022-03-21 16:45:00;1024,6;1025,8;2022-03-21 21:30:00;1023,1;2022-03-21 03:51:00;0;13,2;3,9;88;11,6;2022-03-21 16:39:00;85;2022-03-21 16:39:00
X4;22/03/2022;12,3;14,8;2022-03-22 13:38:00;9,8;2022-03-22 07:00:00;64;100;2022-03-22 08:00:00;46;2022-03-22 13:45:00;1025,3;1026,6;2022-03-22 11:05:00;1024;2022-03-22 05:27:00;5,2;15,8;3,7;76;10,2;2022-03-22 11:40:00;78;2022-03-22 11:40:00
X4;23/03/2022;11,7;14;2022-03-23 14:23:00;9,8;2022-03-23 04:43:00;65;85;2022-03-23 11:16:00;53;2022-03-23 16:20:00;1023,6;1025,3;2022-03-23 00:00:00;1022,1;2022-03-23 17:36:00;1,3;9,3;3,1;63;10,2;2022-03-23 09:31:00;73;2022-03-23 09:31:00
X4;24/03/2022;12,5;13,9;2022-03-24 15:18:00;10,6;2022-03-24 02:00:00;60;73;2022-03-24 19:20:00;43;2022-03-24 13:19:00;1021,7;1023,1;2022-03-24 10:20:00;1020,6;2022-03-24 23:33:00;0;5,6;2,6;64;8,8;2022-03-24 11:22:00;86;2022-03-24 11:22:00
X4;25/03/2022;13,5;15,9;2022-03-25 12:34:00;12;2022-03-25 06:08:00;61;85;2022-03-25 19:01:00;37;2022-03-25 13:13:00;1018,6;1020,9;2022-03-25 00:40:00;1016,7;2022-03-25 16:30:00;0;15,8;3,6;75;11,8;2022-03-25 13:40:00;77;2022-03-25 13:40:00
X4;26/03/2022;13,4;14,6;2022-03-26 14:50:00;12,6;2022-03-26 23:00:00;59;72;2022-03-26 13:30:00;48;2022-03-26 09:41:00;1017,4;1019,2;2022-03-26 23:01:00;1016,3;2022-03-26 04:06:00;1;3,6;3;63;10,2;2022-03-26 11:25:00;66;2022-03-26 11:25:00
X4;27/03/2022;15,4;19,5;2022-03-27 13:31:00;12,5;2022-03-27 01:38:00;53;68;2022-03-27 20:14:00;31;2022-03-27 12:02:00;1020,4;1023,1;2022-03-27 21:21:00;1018,2;2022-03-27 04:21:00;0;17,6;2,5;62;8,5;2022-03-27 12:43:00;85;2022-03-27 12:43:00
X4;28/03/2022;15,1;18,4;2022-03-28 11:50:00;12,3;2022-03-28 04:37:00;51;88;2022-03-28 23:02:00;30;2022-03-28 10:33:00;1018,8;1022,7;2022-03-28 00:16:00;1014;2022-03-28 23:58:00;0;17;1,1;91;4;2022-03-28 12:03:00;140;2022-03-28 12:03:00
X4;29/03/2022;14,4;15,7;2022-03-29 14:54:00;13,2;2022-03-29 06:04:00;64;95;2022-03-29 12:23:00;46;2022-03-29 08:24:00;1006,8;1014,1;2022-03-29 00:01:00;1000,6;2022-03-29 23:59:00;0;8,1;2,6;68;10,1;2022-03-29 16:02:00;76;2022-03-29 16:02:00
X4;30/03/2022;12,9;15,7;2022-03-30 14:05:00;10,8;2022-03-30 08:00:00;76;100;2022-03-30 23:30:00;49;2022-03-30 03:17:00;998,3;1000,9;2022-03-30 00:00:00;996,6;2022-03-30 16:24:00;11,6;9,8;1,9;88;8,2;2022-03-30 00:52:00;34;2022-03-30 00:52:00
X4;31/03/2022;12,7;15,2;2022-03-31 14:13:00;10,7;2022-03-31 17:32:00;80;100;2022-03-31 17:30:00;61;2022-03-31 15:11:00;996,2;998,3;2022-03-31 23:50:00;994,5;2022-03-31 16:13:00;8,7;14,6;2,2;273;6,8;2022-03-31 16:57:00;72;2022-03-31 16:57:00
X4;01/04/2022;11,7;16;2022-04-01 13:13:00;7,2;2022-04-01 23:51:00;29;79;2022-04-01 00:31:00;7;2022-04-01 15:15:00;1001,7;1007,1;2022-04-01 23:47:00;996,5;2022-04-01 05:21:00;0;24,3;4,5;320;15,1;2022-04-01 17:08:00;338;2022-04-01 17:08:00
X4;02/04/2022;9,8;17,5;2022-04-02 15:32:00;5;2022-04-02 05:32:00;40;56;2022-04-02 05:34:00;13;2022-04-02 15:33:00;1007,6;1011,6;2022-04-02 23:23:00;1004,6;2022-04-02 03:56:00;0;22,4;4,3;328;14,9;2022-04-02 04:14:00;321;2022-04-02 04:14:00
X4;03/04/2022;7,9;9,2;2022-04-03 09:25:00;6,7;2022-04-03 13:30:00;51;72;2022-04-03 12:25:00;28;2022-04-03 08:36:00;1013,3;1016,1;2022-04-03 23:07:00;1010,9;2022-04-03 02:34:00;1;8;2,1;344;7,9;2022-04-03 03:27:00;309;2022-04-03 03:27:00
X4;04/04/2022;9,4;12,9;2022-04-04 15:48:00;5,4;2022-04-04 05:05:00;51;69;2022-04-04 01:30:00;34;2022-04-04 12:40:00;1014,4;1016;2022-04-04 09:45:00;1012,4;2022-04-04 18:04:00;0;20,2;2;61;9,1;2022-04-04 18:35:00;98;2022-04-04 18:35:00
X4;05/04/2022;11,9;14,8;2022-04-05 12:21:00;8,9;2022-04-05 06:02:00;46;57;2022-04-05 23:32:00;30;2022-04-05 09:01:00;1011,3;1013,9;2022-04-05 00:16:00;1009;2022-04-05 23:59:00;0;21,4;1,6;116;5,3;2022-04-05 12:38:00;117;2022-04-05 12:38:00
X4;06/04/2022;14;17,7;2022-04-06 15:22:00;11;2022-04-06 06:30:00;48;75;2022-04-06 23:57:00;31;2022-04-06 13:50:00;1008;1010,7;2022-04-06 21:58:00;1006,5;2022-04-06 14:58:00;0;20,1;1,6;216;7,8;2022-04-06 17:33:00;221;2022-04-06 17:33:00
X4;07/04/2022;16,6;25;2022-04-07 13:17:00;10,1;2022-04-07 05:01:00;49;76;2022-04-07 23:30:00;19;2022-04-07 13:00:00;1010,3;1012,3;2022-04-07 09:14:00;1008,4;2022-04-07 15:32:00;0;24,2;2,3;239;12;2022-04-07 14:50:00;230;2022-04-07 14:50:00
X4;08/04/2022;19,8;25,6;2022-04-08 14:32:00;14,5;2022-04-08 04:27:00;39;74;2022-04-08 00:14:00;18;2022-04-08 15:04:00;1008;1011,2;2022-04-08 00:00:00;1005,1;2022-04-08 15:10:00;0;20,5;3,1;287;12,9;2022-04-08 16:05:00;302;2022-04-08 16:05:00
X4;09/04/2022;15,4;19,5;2022-04-09 00:00:00;13,6;2022-04-09 23:18:00;61;75;2022-04-09 09:31:00;39;2022-04-09 00:00:00;1011,6;1017,1;2022-04-09 23:59:00;1006,4;2022-04-09 03:16:00;0;19,1;2,8;132;12,8;2022-04-09 00:37:00;314;2022-04-09 00:37:00
X4;10/04/2022;14,7;17,2;2022-04-10 15:27:00;12,9;2022-04-10 03:31:00;62;77;2022-04-10 23:58:00;46;2022-04-10 12:05:00;1015,7;1018;2022-04-10 09:30:00;1013,5;2022-04-10 23:59:00;0;19,6;2;229;9;2022-04-10 16:36:00;241;2022-04-10 16:36:00
X4;11/04/2022;14,3;16,6;2022-04-11 11:53:00;12,1;2022-04-11 04:31:00;74;82;2022-04-11 18:40:00;60;2022-04-11 07:40:00;1012;1013,6;2022-04-11 11:00:00;1010,2;2022-04-11 19:04:00;0;21;3,1;94;11,8;2022-04-11 20:24:00;70;2022-04-11 20:24:00
X4;12/04/2022;14,4;15,6;2022-04-12 11:52:00;13,8;2022-04-12 23:30:00;80;100;2022-04-12 22:30:00;69;2022-04-12 05:46:00;1008,5;1010,8;2022-04-12 00:00:00;1007,1;2022-04-12 14:42:00;0;5,9;4,6;78;11,6;2022-04-12 11:18:00;43;2022-04-12 11:18:00
X4;13/04/2022;13,9;15;2022-04-13 21:17:00;13,3;2022-04-13 10:31:00;92;100;2022-04-13 15:30:00;59;2022-04-13 21:15:00;1009,6;1012,7;2022-04-13 22:00:00;1007;2022-04-13 05:08:00;8;1,9;3,8;79;11,8;2022-04-13 10:11:00;77;2022-04-13 10:11:00
X4;14/04/2022;17,1;21,7;2022-04-14 09:38:00;13,2;2022-04-14 04:01:00;51;76;2022-04-14 03:43:00;29;2022-04-14 12:21:00;1013;1016,1;2022-04-14 21:07:00;1011,1;2022-04-14 03:34:00;0;23,1;2,6;73;12,1;2022-04-14 14:25:00;79;2022-04-14 14:25:00
X4;15/04/2022;20,1;24,8;2022-04-15 10:02:00;14,6;2022-04-15 05:08:00;45;64;2022-04-15 05:04:00;30;2022-04-15 10:02:00;1015,6;1016,6;2022-04-15 20:54:00;1014,6;2022-04-15 15:04:00;0;23;1,1;223;5,6;2022-04-15 12:55:00;131;2022-04-15 12:55:00
X4;16/04/2022;20,4;26,7;2022-04-16 10:41:00;16,6;2022-04-16 05:32:00;55;72;2022-04-16 23:44:00;30;2022-04-16 11:10:00;1013,1;1016;2022-04-16 00:00:00;1010,7;2022-04-16 16:00:00;0;24,8;1,7;189;9,8;2022-04-16 13:13:00;223;2022-04-16 13:13:00
X4;17/04/2022;17,2;21;2022-04-17 10:09:00;15,1;2022-04-17 04:52:00;62;74;2022-04-17 02:37:00;44;2022-04-17 10:15:00;1013,4;1014,6;2022-04-17 10:30:00;1012,1;2022-04-17 02:04:00;0;25,2;1,7;96;8,9;2022-04-17 12:37:00;85;2022-04-17 12:37:00
X4;18/04/2022;15,8;17,9;2022-04-18 09:05:00;13,8;2022-04-18 05:00:00;72;90;2022-04-18 19:03:00;49;2022-04-18 00:21:00;1011,8;1013,5;2022-04-18 00:00:00;1010,2;2022-04-18 16:34:00;0;22,8;1,5;134;5,6;2022-04-18 12:36:00;138;2022-04-18 12:36:00
X4;19/04/2022;15,7;19,3;2022-04-19 14:20:00;13,4;2022-04-19 05:07:00;68;96;2022-04-19 02:04:00;44;2022-04-19 14:21:00;1007,6;1010,3;2022-04-19 00:00:00;1003,7;2022-04-19 23:52:00;0,3;8,3;1,2;96;5,1;2022-04-19 19:06:00;80;2022-04-19 19:06:00
X4;20/04/2022;15,1;16,4;2022-04-20 15:46:00;14,1;2022-04-20 23:48:00;72;100;2022-04-20 20:00:00;57;2022-04-20 02:19:00;1000,6;1003,9;2022-04-20 00:00:00;998,8;2022-04-20 12:41:00;1,8;5,4;4,4;73;13,6;2022-04-20 12:41:00;90;2022-04-20 12:41:00
X4;21/04/2022;13,2;14,9;2022-04-21 21:30:00;11,1;2022-04-21 11:04:00;82;99;2022-04-21 11:07:00;70;2022-04-21 23:59:00;999,7;1001,2;2022-04-21 00:08:00;998,2;2022-04-21 13:35:00;17,1;3,1;2,1;329;10;2022-04-21 00:00:00;69;2022-04-21 00:00:00
X4;22/04/2022;16,1;20,6;2022-04-22 10:49:00;12,5;2022-04-22 04:43:00;60;91;2022-04-22 23:59:00;36;2022-04-22 11:07:00;997,5;999,2;2022-04-22 00:09:00;995,7;2022-04-22 23:55:00;0;21,1;2,6;252;10;2022-04-22 15:43:00;245;2022-04-22 15:43:00
X4;23/04/2022;14,2;17,4;2022-04-23 10:44:00;9,6;2022-04-23 14:20:00;74;100;2022-04-23 06:00:00;48;2022-04-23 17:30:00;995,6;1000,1;2022-04-23 23:30:00;992,6;2022-04-23 07:13:00;11,8;12,8;3,2;241;15;2022-04-23 12:19:00;227;2022-04-23 12:19:00
X4;24/04/2022;16,7;23,9;2022-04-24 14:30:00;12,3;2022-04-24 00:37:00;54;73;2022-04-24 23:57:00;33;2022-04-24 14:31:00;1004;1009,3;2022-04-24 23:49:00;999,6;2022-04-24 00:44:00;0;26;3;288;12,6;2022-04-24 02:34:00;270;2022-04-24 02:34:00
X4;25/04/2022;16,6;20,9;2022-04-25 15:48:00;13,1;2022-04-25 04:30:00;62;80;2022-04-25 23:08:00;44;2022-04-25 15:44:00;1009,5;1011;2022-04-25 23:34:00;1008,4;2022-04-25 03:30:00;0;26,7;1,9;85;6,9;2022-04-25 17:26:00;245;2022-04-25 17:26:00
X4;26/04/2022;17,8;22,7;2022-04-26 14:34:00;12,8;2022-04-26 05:13:00;55;96;2022-04-26 02:30:00;32;2022-04-26 14:34:00;1010,9;1012,1;2022-04-26 23:11:00;1009,5;2022-04-26 03:30:00;0;26,6;1,7;220;7,7;2022-04-26 15:01:00;211;2022-04-26 15:01:00
X4;27/04/2022;17,8;21,1;2022-04-27 11:41:00;14,9;2022-04-27 04:46:00;52;68;2022-04-27 22:33:00;36;2022-04-27 12:10:00;1013;1015,2;2022-04-27 23:30:00;1010,9;2022-04-27 03:20:00;0;17,1;1,2;160;5,8;2022-04-27 16:49:00;235;2022-04-27 16:49:00
X4;28/04/2022;17,9;20,5;2022-04-28 15:05:00;15,8;2022-04-28 02:36:00;55;70;2022-04-28 02:26:00;45;2022-04-28 14:04:00;1016,8;1020,2;2022-04-28 23:05:00;1014,3;2022-04-28 03:30:00;0;22,3;1,8;95;9,7;2022-04-28 14:20:00;88;2022-04-28 14:20:00
X4;29/04/2022;19,7;24,9;2022-04-29 12:10:00;15,9;2022-04-29 04:56:00;52;61;2022-04-29 04:30:00;36;2022-04-29 12:10:00;1019,2;1020,7;2022-04-29 09:35:00;1017,9;2022-04-29 18:37:00;0;25,1;1,4;178;7;2022-04-29 13:38:00;164;2022-04-29 13:38:00
X4;30/04/2022;19,1;22,6;2022-04-30 14:05:00;16,5;2022-04-30 03:17:00;59;68;2022-04-30 04:05:00;43;2022-04-30 14:06:00;1016,8;1018,6;2022-04-30 00:01:00;1015,5;2022-04-30 13:42:00;0,1;21,8;1,4;164;7,7;2022-04-30 13:42:00;210;2022-04-30 13:42:00
X4;01/05/2022;18,4;21,2;2022-05-01 14:44:00;16,6;2022-05-01 04:55:00;61;72;2022-05-01 06:07:00;48;2022-05-01 15:25:00;1014;1016;2022-05-01 00:00:00;1012,3;2022-05-01 23:59:00;0;25,8;1,7;157;6,9;2022-05-01 16:12:00;183;2022-05-01 16:12:00
X4;02/05/2022;17,9;20,3;2022-05-02 09:38:00;16,3;2022-05-02 21:18:00;58;70;2022-05-02 06:30:00;43;2022-05-02 15:15:00;1010,4;1012,3;2022-05-02 00:30:00;1009;2022-05-02 16:32:00;0,3;16,7;1,8;84;5,7;2022-05-02 16:34:00;73;2022-05-02 16:34:00
X4;03/05/2022;16,4;19,5;2022-05-03 13:49:00;14,9;2022-05-03 05:00:00;74;87;2022-05-03 11:02:00;53;2022-05-03 00:45:00;1010,9;1013,3;2022-05-03 23:13:00;1008,9;2022-05-03 05:22:00;1,3;15,4;2,2;77;8,2;2022-05-03 13:55:00;93;2022-05-03 13:55:00
X4;04/05/2022;16,7;19,4;2022-05-04 12:26:00;14,5;2022-05-04 03:30:00;70;79;2022-05-04 18:00:00;55;2022-05-04 11:29:00;1013,5;1015,2;2022-05-04 23:00:00;1012,2;2022-05-04 02:12:00;0;12,1;1,7;64;6,8;2022-05-04 13:22:00;106;2022-05-04 13:22:00
X4;05/05/2022;17,8;23,3;2022-05-05 10:52:00;14,6;2022-05-05 03:27:00;63;83;2022-05-05 13:50:00;39;2022-05-05 10:53:00;1014,9;1017,1;2022-05-05 20:43:00;1013,3;2022-05-05 04:03:00;2,9;19,9;1,8;254;7,5;2022-05-05 09:29:00;338;2022-05-05 09:29:00
X4;06/05/2022;18,5;22,4;2022-05-06 09:10:00;15;2022-05-06 04:43:00;51;72;2022-05-06 03:33:00;30;2022-05-06 09:09:00;1015,2;1016,8;2022-05-06 22:33:00;1013,8;2022-05-06 14:50:00;0;29;1,8;203;7,5;2022-05-06 11:50:00;171;2022-05-06 11:50:00
X4;07/05/2022;19,1;24,1;2022-05-07 10:09:00;15,8;2022-05-07 03:30:00;53;79;2022-05-07 20:30:00;32;2022-05-07 10:07:00;1015,2;1016,3;2022-05-07 00:30:00;1014,2;2022-05-07 15:32:00;0;26,2;1,8;203;7,8;2022-05-07 04:45:00;297;2022-05-07 04:45:00
X4;08/05/2022;19,7;24,1;2022-05-08 11:50:00;16,1;2022-05-08 03:49:00;51;72;2022-05-08 22:21:00;34;2022-05-08 11:32:00;1015,7;1018,1;2022-05-08 21:39:00;1014,3;2022-05-08 04:39:00;0;25,8;1,3;162;6,6;2022-05-08 13:27:00;83;2022-05-08 13:27:00
X4;09/05/2022;19,8;23,1;2022-05-09 08:41:00;16,9;2022-05-09 03:33:00;55;73;2022-05-09 19:44:00;37;2022-05-09 08:48:00;1018,6;1020,1;2022-05-09 21:35:00;1016,9;2022-05-09 02:36:00;0;26,1;1,4;132;5;2022-05-09 09:59:00;132;2022-05-09 09:59:00
X4;10/05/2022;20,7;24,6;2022-05-10 13:22:00;16,5;2022-05-10 03:33:00;49;73;2022-05-10 23:59:00;32;2022-05-10 17:17:00;1018,5;1019,7;2022-05-10 11:00:00;1017,2;2022-05-10 17:21:00;0;27,6;2,3;231;9,6;2022-05-10 16:48:00;212;2022-05-10 16:48:00
X4;11/05/2022;20,1;24,3;2022-05-11 11:07:00;16,7;2022-05-11 04:41:00;59;81;2022-05-11 01:09:00;38;2022-05-11 10:55:00;1017,4;1018,7;2022-05-11 23:00:00;1016,6;2022-05-11 15:32:00;0;28,9;2,8;242;10,5;2022-05-11 15:08:00;258;2022-05-11 15:08:00
X4;12/05/2022;19,9;24;2022-05-12 09:35:00;16,8;2022-05-12 04:51:00;60;80;2022-05-12 22:07:00;31;2022-05-12 09:35:00;1018,2;1019,5;2022-05-12 09:00:00;1017,3;2022-05-12 17:47:00;0;28,3;1,5;180;6,7;2022-05-12 12:54:00;132;2022-05-12 12:54:00
X4;13/05/2022;19,1;21,5;2022-05-13 17:07:00;16,2;2022-05-13 05:00:00;64;81;2022-05-13 23:59:00;47;2022-05-13 06:39:00;1017,6;1018,9;2022-05-13 10:00:00;1016,7;2022-05-13 23:56:00;0;28,2;1,6;107;6,9;2022-05-13 11:35:00;85;2022-05-13 11:35:00
X4;14/05/2022;21,9;25,9;2022-05-14 11:48:00;17,6;2022-05-14 04:10:00;50;81;2022-05-14 00:00:00;30;2022-05-14 10:44:00;1015,1;1016,8;2022-05-14 00:03:00;1013,6;2022-05-14 16:44:00;0;26,9;1,5;198;5,8;2022-05-14 14:59:00;206;2022-05-14 14:59:00
X4;15/05/2022;22,6;27,6;2022-05-15 12:32:00;19,2;2022-05-15 04:57:00;48;72;2022-05-15 20:30:00;31;2022-05-15 16:24:00;1013,2;1014,6;2022-05-15 22:00:00;1012,3;2022-05-15 02:49:00;0;26,6;1,4;199;6,6;2022-05-15 12:23:00;215;2022-05-15 12:23:00
X4;16/05/2022;21,7;27,2;2022-05-16 09:09:00;19,2;2022-05-16 22:32:00;59;90;2022-05-16 22:30:00;26;2022-05-16 08:10:00;1015,1;1016,8;2022-05-16 21:06:00;1013,1;2022-05-16 03:40:00;0;27,3;1,6;138;6,1;2022-05-16 10:56:00;141;2022-05-16 10:56:00
X4;17/05/2022;21;24,1;2022-05-17 17:08:00;18,6;2022-05-17 04:00:00;79;98;2022-05-17 22:03:00;58;2022-05-17 17:09:00;1014,8;1016;2022-05-17 10:30:00;1013,2;2022-05-17 17:30:00;0;28,4;1,6;144;5,3;2022-05-17 14:40:00;108;2022-05-17 14:40:00
X4;18/05/2022;23,6;27,8;2022-05-18 10:53:00;19,9;2022-05-18 03:36:00;73;99;2022-05-18 23:55:00;45;2022-05-18 16:03:00;1015,1;1016,4;2022-05-18 23:30:00;1014,1;2022-05-18 18:04:00;0;28,1;1,3;146;5,2;2022-05-18 12:05:00;166;2022-05-18 12:05:00
X4;19/05/2022;22;24;2022-05-19 16:39:00;20,3;2022-05-19 04:32:00;79;100;2022-05-19 02:30:00;53;2022-05-19 23:07:00;1018,9;1020,8;2022-05-19 23:00:00;1016,2;2022-05-19 01:30:00;0;27,2;2;90;6,4;2022-05-19 12:56:00;131;2022-05-19 12:56:00
X4;20/05/2022;23,3;26,2;2022-05-20 16:33:00;20,7;2022-05-20 04:54:00;61;89;2022-05-20 23:49:00;45;2022-05-20 08:11:00;1020,4;1022;2022-05-20 07:17:00;1019;2022-05-20 23:51:00;0;28;1,4;114;5,2;2022-05-20 11:31:00;105;2022-05-20 11:31:00
X4;21/05/2022;25,3;31,4;2022-05-21 15:13:00;20;2022-05-21 04:30:00;51;95;2022-05-21 02:11:00;16;2022-05-21 15:22:00;1015,8;1019,2;2022-05-21 00:30:00;1011,9;2022-05-21 23:58:00;0;27,3;2,2;204;10;2022-05-21 14:56:00;222;2022-05-21 14:56:00
X4;22/05/2022;26;33,4;2022-05-22 12:33:00;20,7;2022-05-22 05:37:00;42;73;2022-05-22 20:05:00;13;2022-05-22 11:09:00;1007,8;1011,9;2022-05-22 00:00:00;1004,4;2022-05-22 23:56:00;0;28,9;2,3;247;10,8;2022-05-22 11:47:00;251;2022-05-22 11:47:00
X4;23/05/2022;22,5;24,5;2022-05-23 12:39:00;20,8;2022-05-23 06:06:00;66;75;2022-05-23 11:24:00;51;2022-05-23 05:39:00;1004,3;1006,3;2022-05-23 23:00:00;1002,3;2022-05-23 04:31:00;0;27,3;2;153;7,8;2022-05-23 07:22:00;73;2022-05-23 07:22:00
X4;24/05/2022;19,4;22;2022-05-24 08:30:00;15,2;2022-05-24 23:48:00;76;100;2022-05-24 19:30:00;56;2022-05-24 11:47:00;1006,7;1009,2;2022-05-24 23:59:00;1005,4;2022-05-24 16:13:00;11,8;7,7;2,3;128;7,8;2022-05-24 19:12:00;89;2022-05-24 19:12:00
X4;25/05/2022;18,6;22,3;2022-05-25 17:12:00;14,5;2022-05-25 03:48:00;61;96;2022-05-25 04:00:00;38;2022-05-25 17:19:00;1012,4;1016,3;2022-05-25 23:14:00;1008,6;2022-05-25 00:35:00;4,2;9,8;1,9;301;9,1;2022-05-25 14:52:00;326;2022-05-25 14:52:00
